id,symbol,market_cap,breakout_score,z_break,z_donch,dist_90,dist_180,dist_365,p365,vol_acc,vol_acc_7d,vol_acc_30d,break_vol_mult,donch_width,beta_btc,beta_eth,price_source,buzz_48h,buzz_7d,buzz_level,buzz_acc,mom_7d_pct,mom_30d_pct,volume_mc_ratio,ath_drawdown_pct,z_mom7,z_mom30,z_vmc,z_dd,beta_pen,score_global,score_segment,z_slope,z_volacc,z_buzz_level,z_buzz_acc,z_buzz_combined,early_score
10603,IMX,454075254.5136841,-0.7686969955940536,-0.9852491381742708,-0.2634086629068799,-71.91415457139313,-73.40850364106178,-84.70270270270271,0.273972602739726,0.7728304759091992,374256.69414414285,484267.51507676666,0.7728304759091992,256.05123674911664,1.8148539295965775,1.1439608121996068,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,-0.29557474145228124
29270,AERO,453047672.55755234,-0.12902966490622314,-0.2518047295566053,0.15744548594466867,-58.782162654091174,-66.78223763168423,-69.64046313223645,7.397260273972603,0.6537654501855795,116009.54754442858,177448.26911776664,0.6537654501855795,142.6134082697712,2.082376243026244,1.2550148719484495,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,-0.0755414188669816
4847,STX,449682213.34357935,-0.30112750310962877,-0.4564815242100563,0.06136521279136877,-62.446808510638306,-72.63565891472868,-86.48249452954049,0.273972602739726,0.6035734826927162,216501.72776428628,358699.86666480004,0.6035734826927162,166.28895184135982,1.7444098848870269,0.9792193215066592,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,-0.13694445726301688
28081,SPX,448514376.0247627,-0.6741516706315464,-0.8710311549494787,-0.21476620722303763,-69.86913300616584,-77.69445738239403,-77.69445738239403,9.04109589041096,0.45969104230017005,315047.7453387143,685346.7140936666,0.45969104230017005,244.69746258945997,2.8447098390497976,1.687886186568452,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,-0.2613093464848436
29420,VIRTUAL,446417181.17532825,-0.3275166233991863,-0.48747569592629664,0.0457212124974044,-63.00174520069808,-64.99845217211846,-85.32094210816717,9.04109589041096,0.35468171217832317,301009.14909628563,848674.0047791001,0.35468171217832317,170.2830188679245,2.4161423165463067,1.460856453343324,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,-0.14624270877788897
34104,MORPHO,442190571.87743956,0.5363947282707037,0.5796696598510422,0.4354198879165805,-43.89498806682578,-56.135244066278545,-70.01683587572063,8.21917808219178,0.999690150189138,413667.1098252857,413795.32422823337,0.999690150189138,88.39928057553956,1.7420076242267148,1.1348860683202935,mexc,0.7509841426784167,0.7509841426784167,0.7509841426784167,3.5,,,,,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,0.17390089795531266
35053,PIPPIN,432060644.19025993,-1.0396421168305157,2.9645560073136368,-10.382771073166872,-1.194671763932853,-1.194671763932853,-1.194671763932853,99.72602739726028,0.6403408994367659,3941613.8398530227,6155492.868439306,0.6403408994367659,4271.8963439132185,2.04899817561489,1.1409271798392835,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,0.889366802194091
22691,STRK,427272145.7195767,-0.4477604888716573,-0.6271979664234658,-0.029073041250770964,-65.50340954673085,-65.50340954673085,-83.61904761904762,0.273972602739726,0.14540901094704278,852331.4415221408,5861613.637084399,0.14540901094704278,189.88372093023256,1.6549457689359546,1.0317897816599446,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,-0.18815938992703973
22861,TIA,405647243.01070315,-0.8023015751209228,-1.0212092755284459,-0.29151694083670254,-72.55800464037124,-78.90771288452964,-91.49712437095616,0.273972602739726,0.5896911654903435,1123634.8179021429,1905463.2045704997,0.5896911654903435,264.40498837455084,1.7588502783853892,1.1083766927285248,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,-0.3063627826585337
5488,JST,396295139.34577596,2.0802354541209027,2.5950193125038505,0.8790731178940241,-7.811059907834106,-7.811059907834106,-11.638692579505305,94.79452054794521,0.5480324178378089,525765.6882822433,959369.6853857368,0.5480324178378089,42.95125164690381,0.44447296298378813,0.27925670802021274,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.8190675822489998,0.0,0.0,0,0,0,0,0,0.7785057937511551
30712,MERL,394254487.0640636,1.2002908943203145,1.5425271851170357,0.4017395491279654,-26.655457584703512,-26.655457584703512,-26.655457584703512,95.8904109589041,0.6492138677244128,2051787.6651881144,3160418.7266977564,0.6492138677244128,158.4457581729069,1.227581879226156,0.6878646784115204,mexc,0.0,0.37267555121821916,0.37267555121821916,0.0,,,,,0,0,0,0,0.5211383605905809,0.0,0.0,0,0,0,0,0,0.4627581555351107
6719,GRT,391103505.6501515,-0.23887491452448834,-0.38293502213304575,0.09726533656214567,-61.12999150382328,-68.36646499567848,-85.24788391777508,0.273972602739726,0.7347903670359675,415680.3800599285,565712.8872507133,0.7347903670359675,157.26775956284152,1.6384778109167775,1.0067875742814212,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,-0.11488050663991373
10529,SUN,386123874.28735214,0.7868229500459302,0.886516785443783,0.5542040007842737,-38.40102843500352,-38.40102843500352,-38.40102843500352,49.31506849315068,0.5591960874780209,289642.58859271713,517962.47341251565,0.5591960874780209,62.340372670807454,0.47645037627357156,0.3010034855487806,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.805636534544412,0.0,0.0,0,0,0,0,0,0.2659550356331349
32880,KAIA,384632748.2921527,-0.27341673522635274,-0.42381640807993715,0.07751583476534403,-61.861954313158066,-70.44565321118428,-75.61417322834646,0.273972602739726,0.8776674131996612,405221.9792447286,461703.3436019167,0.8776674131996612,162.20536002583142,1.3456441107177048,0.7788624714431002,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,-0.12714492242398115
5964,TWT,383711113.9279775,0.46910485248759504,0.4847671644135141,0.4325594579937839,-45.594174519642635,-45.594174519642635,-45.594174519642635,50.95890410958904,0.8491019131982553,237545.6364857143,279761.0425714,0.8491019131982553,83.80384658643574,0.9631969689346991,0.6028489011851547,mexc,0.0,0.0,0.0,0.0,,,,,0,0,0,0,0.6084885324700365,0.0,0.0,0,0,0,0,0,0.1454301493240542
