id,symbol,market_cap,breakout_score,z_break,z_donch,dist_90,dist_180,dist_365,p365,vol_acc,vol_acc_7d,vol_acc_30d,break_vol_mult,donch_width,beta_btc,beta_eth,price_source,buzz_48h,buzz_7d,buzz_level,buzz_acc,mc_bucket,score_global,score_segment,early_score,risk_regime,beta_pen
ethena,ENA,1807304905,-0.7987451592426703,-0.9820381159084669,-0.37106159368914504,-70.047111331515,-70.17283950617283,-80.88607594936708,1.36986301369863,0.7492532756211249,9122067.77266243,12174878.735231834,0.7492532756211249,246.031746031746,1.9081331004259234,1.3141401940311759,mexc,0.0,0.26778231523771795,0.26778231523771795,0.0,500m_2b,0.0,0.0,-0.15861926124133657,neutral,1.0
pepe,PEPE,1762189386,-0.5195057085226746,-0.6987436807266388,-0.10128377338009165,-64.89433076148943,-70.46080022581329,-73.70603015075376,1.2698412698412698,0.6700488554836622,157207.2788428613,234620.6214013815,0.6700488554836622,189.34724581412277,0.027231189908740145,0.08152973727547586,mexc,0.0,0.0,0.0,0.0,500m_2b,0.0,0.0,-0.2058670829689479,neutral,1.0
rain,RAIN,1689414615,1.677684754480293,2.2559765752459473,0.328337172693767,-11.151569753619373,,,93.97590361445783,2.3311392098205372,10454874.816724027,4484877.939798754,2.3311392098205372,250.86710277911922,1.122029245856652,0.5289154873431576,mexc,0.0,0.0,0.0,0.0,500m_2b,0.0,0.0,1.4920238033799842,neutral,1.0
htx-dao,HTX,1618226767,1.1454540682553975,1.2648702545237593,0.8668163002958867,-29.17858602370249,-30.31765178930439,-53.501475717735445,20.54794520547945,0.9238113913697545,451818.2631323597,489080.63632170553,0.9238113913697545,43.350908025776214,0.5051982617105651,0.31478760815017076,mexc,0.0,0.0,0.0,0.0,500m_2b,0.0,0.0,0.5924377354744677,neutral,1.0
pump-fun,PUMP,1579100654,-0.752164532808165,-0.9274512085347878,-0.3431622894460452,-69.05424200278163,-69.05424200278163,,6.382978723404255,0.5492429756722866,5299804.954729276,9649290.36778702,0.5492429756722866,241.70297029702974,0.08984567230298592,0.1096723581952155,mexc,0.0,0.0,0.0,0.0,500m_2b,0.0,0.0,-0.382186444416306,neutral,1.0
ondo-finance,ONDO,1466393052,-0.1701551959676413,-0.3156291743085947,0.1692840868279166,-57.925944730543264,-59.35573150224216,-70.41037543358499,0.6369426751592357,0.8240891317876957,56819.168545971435,68947.84356967999,0.8240891317876957,138.49846473208493,-0.08752073618225749,0.002579206185579372,mexc,0.0,0.0,0.0,0.0,500m_2b,0.0,0.0,0.038126566789937824,neutral,1.0
kaspa,KAS,1410329348,0.546204679574551,0.6141187987590605,0.387738401477362,-41.014962036623494,-53.98745753854194,-61.2341493483621,9.523809523809524,1.2078749427104487,161658.32486354717,133836.97198055033,1.2078749427104487,135.05944725860212,0.12762983356638094,0.17263866477977308,mexc,0.0,0.26778231523771795,0.26778231523771795,0.0,500m_2b,0.0,0.0,0.6787217474990734,neutral,1.0
quant-network,QNT,1364027036,1.8589358783472258,2.2036982583345486,1.0544903250434732,-12.102448634956374,-30.574286772878846,-43.45123128923226,37.534246575342465,1.1984776455662762,1983713.1979142858,1655194.1583999998,1.1984776455662762,48.889509708059784,1.2177227134204358,0.7373119279068374,mexc,0.0,0.0,0.0,0.0,500m_2b,0.0,0.0,1.0604456123643033,neutral,1.0
aptos,APT,1358237576,-0.5767518565110403,-0.7653109873741436,-0.13678055116379956,-66.10510895440396,-66.17942627443816,-87.37380627557981,0.273972602739726,0.7070833002206175,3148382.943355714,4452633.717093,0.7070833002206175,195.02971366828743,1.480246081793724,0.9207706787700993,mexc,0.0,0.0,0.0,0.0,500m_2b,0.0,0.0,-0.19858991487210212,neutral,1.0
polygon-ecosystem-token,POL,1314746140,-0.08284720526185937,-0.21681176535420968,0.22973676828695797,-56.12857647474391,-57.03908682116915,-82.59041211101767,0.273972602739726,0.5413323535047357,1759930.7516202836,3251109.4898097333,0.5413323535047357,127.93880837359097,1.4667395508912635,0.887169718298208,mexc,0.0,0.0,0.0,0.0,500m_2b,0.0,0.0,-0.14468321797324543,neutral,1.0
kucoin-shares,KCS,1228906205,0.612102148358072,0.6069546482885636,0.6241129818535917,-41.14526920386955,-41.14526920386955,-41.14526920386955,1.095890410958904,0.8986058825014466,508782.5157491429,566190.9471734667,0.8986058825014466,69.909875803178,0.6182120567049343,0.4032208225566597,mexc,0.0,0.0,0.0,0.0,500m_2b,0.0,0.0,0.3792698878952264,neutral,1.0
sky,SKY,1161908619,0.8566235294537545,0.9483234501414278,0.6426570478491835,-34.93618667010442,,,17.94871794871795,1.5370957088336341,215235.4235905,140027.34010221335,1.5370957088336341,85.52977756517579,-0.021750327137872602,-0.09502091516722076,mexc,0.0,0.0,0.0,0.0,500m_2b,0.0,0.0,0.952756018251226,neutral,1.0
official-trump,TRUMP,1151105492,0.7537826200015122,0.7936155306205285,0.6608391618904744,-37.750135208220655,-48.689372325249636,-87.59618078755092,0.9433962264150944,0.23792388343742618,3014354.080477143,12669405.176676666,0.23792388343742618,71.17200518422513,-0.20510491545257833,-0.07870512660634502,mexc,0.9698668237687481,1.5163887428985927,1.5163887428985927,2.2385644176584507,500m_2b,0.0,0.0,0.25073777148836873,neutral,1.0
algorand,ALGO,1149296984,0.2731270733504231,0.19965936869156967,0.44455171755441436,-48.553474033673226,-59.1097568637306,-74.58113649677797,0.273972602739726,0.5702481503635229,71026.31510598572,124553.34587356,0.5702481503635229,94.37658446646692,1.7568691695999863,1.0053738105274477,mexc,0.0,0.0,0.0,0.0,500m_2b,0.0,0.0,0.006767948119112438,neutral,1.0
cosmos,ATOM,1098214196,0.06872460412552449,-0.04116954942354062,0.32514429574000975,-52.93385859423596,-56.23674571042992,-78.15417187951111,0.273972602739726,0.4189672964374126,648198.5638128567,1547134.0348629998,0.4189672964374126,112.46696035242292,1.3780545331568357,0.8611836285247293,mexc,0.0,0.0,0.0,0.0,500m_2b,0.0,0.0,-0.18239770578004538,neutral,1.0
arbitrum,ARB,1097698431,-0.48712384878411147,-0.6690813588748072,-0.06255632523915475,-64.35480927176492,-68.14029363784667,,0.7575757575757576,0.8629571705257164,52912.68448371429,61315.53950873333,0.8629571705257164,180.54275473630318,-0.13570074915305302,0.00025960419433987154,mexc,0.0,0.0,0.0,0.0,500m_2b,0.0,0.0,-0.04769522618756336,neutral,1.0
flare-networks,FLR,1094667918,0.23900320264898112,0.1920716472649889,0.34851016521162964,-48.6914854404718,-48.6914854404718,-60.3870233352305,6.8493150684931505,0.5552521118186851,800945.8193527285,1442490.3612330134,0.5552521118186851,120.211038961039,1.2828898786603113,0.6565135919240545,mexc,0.0,0.0,0.0,0.0,500m_2b,0.0,0.0,-0.01702669119436992,neutral,1.0
filecoin,FIL,1060848656,-0.13740165481726532,-0.25869928216989696,0.14562614233887516,-56.8904593639576,-56.8904593639576,-81.8879129036249,1.36986301369863,0.21964003190293266,2971680.117082286,13529774.564937167,0.21964003190293266,148.42721287490855,1.576074070586651,0.9842781830860671,mexc,0.0,0.0,0.0,0.0,500m_2b,0.0,0.0,-0.4086511236902537,neutral,1.0
vechain,VET,1042932479,0.05074725318740611,-0.06214316473074417,0.31415822832975676,-53.3153430994603,-57.31406415227354,-84.45442875481386,0.273972602739726,0.46280514353907853,681465.4521391857,1472467.32594199,0.46280514353907853,114.20313790255987,1.6761598571835368,0.9844127818097295,mexc,0.0,0.0,0.0,0.0,500m_2b,0.0,0.0,-0.1556711933012202,neutral,1.0
lombard-staked-btc,LBTC,975125749,1.052256688224354,1.1492673068687735,0.825898578054042,-31.28126277459584,,,4.0,0.9252815693670765,49382.81434401286,53370.580349711665,0.9252815693670765,47.54454019903247,-0.053209051209632416,0.010450890348724318,mexc,0.0,0.0,0.0,0.0,500m_2b,0.0,0.0,0.5596469861799046,neutral,1.0
xdce-crowd-sale,XDC,951252203,0.8185278432057362,0.8680512368140406,0.7029732581196928,-36.39624041553302,-48.69825436408978,-48.69825436408978,2.631578947368421,0.8683338975152526,51427.905966528575,59225.956874066665,0.8683338975152526,64.14941128704832,0.12419706103780782,0.01900300860196126,mexc,0.0,0.09314751076871361,0.09314751076871361,0.0,500m_2b,0.0,0.0,0.45559588013984026,neutral,1.0
nexo,NEXO,913401203,1.120286005884813,1.231659883331131,0.8604136251767376,-29.782642207491904,-33.90887986070806,-40.63599635084061,0.547945205479452,0.4332036458629429,256620.25025542866,592377.8636355666,0.4332036458629429,43.09032756148674,0.8758192378343339,0.45441978262904437,mexc,0.0,0.0,0.0,0.0,500m_2b,0.0,0.0,0.21097736947423587,neutral,1.0
render-token,RENDER,822589123,-0.3274181022184144,-0.4936594661370416,0.06047841359171553,-61.164098801663,-65.41811846689896,-84.8357524828113,0.273972602739726,0.373690144260829,350914.36236857146,939051.6923123333,0.373690144260829,157.49370277078089,1.9010481562475168,1.0938159757191956,mexc,0.0,0.0,0.0,0.0,500m_2b,0.0,0.0,-0.3608786871471316,neutral,1.0
sei-network,SEI,804748299,-0.4432036963474984,-0.6213194795306485,-0.02760020225348161,-63.48607888631091,-66.01889338731444,-82.16461255135287,0.273972602739726,0.6145699005945462,1209386.0653795714,1967857.6256494,0.6145699005945462,173.86814932486095,1.7088077367936594,1.0535508199882666,mexc,0.0,0.0,0.0,0.0,500m_2b,0.0,0.0,-0.22020833122019584,neutral,1.0
story-2,IP,768231732,-1.622343473854038,-1.6949075260729034,-1.4530273520100188,-83.01333724168254,-83.01333724168254,,1.7699115044247788,0.9304958471678823,50936.43987714285,54741.179159666666,0.9304958471678823,499.0342405618964,0.3149693160784584,-0.09549569717180105,mexc,0.0,0.18630025256620628,0.18630025256620628,0.0,500m_2b,0.0,0.0,-0.35082810576559337,neutral,1.0
pancakeswap-token,CAKE,750212714,0.22355155878189584,0.15789116221588587,0.3767591507692525,-49.31318681318682,-49.31318681318682,-49.31318681318682,27.397260273972602,0.4497553493062791,1487944.8581257141,3308342.7699543335,0.4497553493062791,110.40462427745665,1.4944285474295842,0.9698818599164714,mexc,0.0,0.0,0.0,0.0,500m_2b,0.0,0.0,-0.1027057530612119,neutral,1.0
morpho,MORPHO,727193021,0.5885930740580352,0.5796927229953209,0.6093605598710353,-41.64113040517535,-48.82818331094194,-65.0221927452681,20.273972602739725,0.20882569926564498,249966.02861642858,1197007.9807966999,0.20882569926564498,72.295959521889,1.66586991069553,1.1246958937878502,mexc,0.0,0.0,0.0,0.0,500m_2b,0.0,0.0,-0.1527314429036547,neutral,1.0
bonk,BONK,718137925,-0.6125119265009095,-0.8032117986386963,-0.16754555817940675,-66.79447852760735,-77.5879917184265,-81.3763440860215,0.273972602739726,0.6482049195541695,1788228.6728244,2758739.7424480063,0.6482049195541695,201.15473441108546,2.1675465341330167,1.2664711374197424,mexc,0.0,0.2574166415881514,0.2574166415881514,0.0,500m_2b,0.0,0.0,-0.17137761621958286,neutral,1.0
pudgy-penguins,PENGU,607584174,-1.051846423969901,-1.240723325458047,-0.6111336538308939,-74.75228007464452,-77.72625037679413,-77.72625037679413,22.57142857142857,0.5236092231376166,2618654.5346650523,5001161.971466666,0.5236092231376166,296.07536956069123,0.10125658498837162,-0.12823593550154572,mexc,0.0,0.0,0.0,0.0,500m_2b,0.0,0.0,-0.5106670908507546,neutral,1.0
fetch-ai,FET,596089613,-0.6390017387924071,-0.7985867135839005,-0.2666367976122556,-66.71035386631716,-72.81807372175982,-89.2927400468384,1.095890410958904,0.39687311145063914,1988445.6787731426,5010280.6700737,0.39687311145063914,228.5645933014354,1.8267570923677197,1.10609131359464,mexc,0.0,0.0,0.0,0.0,500m_2b,0.0,0.0,-0.4566441566887579,neutral,1.0
dash,DASH,592339604,-0.7050972484668888,-0.4929893509853051,-1.2000156759239176,-61.151910223615815,-61.151910223615815,-61.151910223615815,86.84931506849315,0.23669082440096734,6658808.400037514,28132938.473175135,0.23669082440096734,502.63550472401795,1.278126716203693,0.7643491900263807,mexc,0.0,0.0,0.0,0.0,500m_2b,0.0,0.0,-0.602246914755087,neutral,1.0
starknet,STRK,566207418,0.07458989895475619,0.00876159714743622,0.22818926983850277,-52.02567188126754,-52.02567188126754,-84.76044852191642,12.602739726027398,0.16333464943443093,2932353.045571712,17953037.250365395,0.16333464943443093,142.0388349514563,1.688594947083412,1.0599636405774493,mexc,0.0,0.0,0.0,0.0,500m_2b,0.0,0.0,-0.3742539064238769,neutral,1.0
curve-dao-token,CRV,557577552,0.014593530923020626,-0.09052389356685715,0.2598675213994021,-53.831553973902736,-64.56664238892935,-64.56664238892935,1.7543859649122806,0.4043435904516247,254338.7399212857,629016.3759915333,0.4043435904516247,127.34627831715208,0.22005334464217038,0.07719554760067183,mexc,0.0,0.0,0.0,0.0,500m_2b,0.0,0.0,-0.21318867490544002,neutral,1.0
optimism,OP,556358108,-0.5094037114970706,-0.6931612304164599,-0.08063616735182907,-64.7927927927928,-66.43380668804397,-89.07240325106255,0.273972602739726,0.521710375472486,320463.08821928577,614254.7729265668,0.521710375472486,184.03275332650972,1.7251715986758447,1.1469034559498619,mexc,0.0,0.0,0.0,0.0,500m_2b,0.0,0.0,-0.3147603794589053,neutral,1.0
aerodrome-finance,AERO,551544662,-0.010007179332723451,-0.13274933000547048,0.2763911722370196,-54.59958320928848,-59.32791038805174,-71.10374230222644,21.75141242937853,0.3066570982824849,123851.01176514286,403874.5962797,0.3066570982824849,120.26229508196722,-0.04699603624873883,0.023712174086414503,mexc,0.0,0.0,0.0,0.0,500m_2b,0.0,0.0,-0.29626936294241024,neutral,1.0
spx6900,SPX,548566760,-0.5045169218459443,-0.6000538362560011,-0.28159745488914545,-63.09928274820686,-72.68281322775967,-72.68281322775967,20.82191780821918,1.170167812310462,1031949.62668,881881.7402287333,1.170167812310462,244.69746258945997,2.832137777377021,1.6971275727835027,mexc,0.0,0.18630025256620628,0.18630025256620628,0.0,500m_2b,0.0,0.0,0.23772975963093804,neutral,1.0
virtual-protocol,VIRTUAL,533872426,-0.10467009487083716,-0.19980002117646947,0.11729973317563819,-55.81915357766143,-61.60845457561253,-82.47124882344667,17.26027397260274,0.4985862917832534,818353.1559088572,1641347.0835347667,0.4985862917832534,159.75350616234593,2.4183326595587684,1.470710516988977,mexc,0.9770908276034392,0.9770908276034392,0.9770908276034392,3.5000000000000004,500m_2b,0.0,0.0,0.13622853749523287,neutral,1.0
myx-finance,MYX,533322689,-2.6726196942313245,-1.7412441742601155,-4.845829240830812,-83.85614440909453,-83.85614440909453,,76.19047619047619,0.8915897789971192,48960.91309954286,54914.17045473,0.8915897789971192,1425.1145326802846,-3.0258048857037987,-2.1565881608181114,mexc,0.0,0.0,0.0,0.0,500m_2b,0.0,0.0,-0.7516950328532139,neutral,1.0
lido-dao,LDO,525901988,-0.07031104176367568,-0.20239195877256003,0.23787776459038776,-55.86629776415165,-61.72255010052533,-75.18082422203533,0.273972602739726,0.46417208912924734,404541.27811114286,871532.9671588667,0.46417208912924734,126.58420874279908,1.9469938550933672,1.3212503183560735,mexc,0.0,0.0,0.0,0.0,500m_2b,0.0,0.0,-0.1986764430792751,neutral,1.0
injective-protocol,INJ,521817621,-0.5016426085801188,-0.6847847154495481,-0.07431102588478383,-64.640434192673,-67.83311732395235,-74.89402697495183,0.3205128205128205,0.5851352457631646,202343.1001214287,345805.6946433333,0.5851352457631646,182.80890253261703,-0.24077321342629154,-0.0614779209881683,mexc,0.0,0.0,0.0,0.0,500m_2b,0.0,0.0,-0.2638060239670311,neutral,1.0
newton-project,AB,516380730,0.8953332454450195,0.9694878989613576,0.7223057205735639,-34.55123113582208,-63.45203396274237,-66.08441382424695,17.26027397260274,0.6399048232841311,43136.78121038857,67411.24561149767,0.6399048232841311,65.00655307994757,-0.052231912339662005,-0.1436527576339511,mexc,0.0,0.0,0.0,0.0,500m_2b,0.0,0.0,0.2859944507337901,neutral,1.0
blockstack,STX,513362174,-0.2568894209380734,-0.4147569748193343,0.11146820478486875,-59.72895863052782,-68.7375415282392,-89.73081120407421,0.273972602739726,0.606093719145231,370957.83426371485,612046.9863750999,0.606093719145231,148.31739284449168,1.7820504675682804,1.0039939009969154,mexc,0.0,0.0,0.0,0.0,500m_2b,0.0,0.0,-0.158857045224992,neutral,1.0
tezos,XTZ,492225794,0.5574405053729492,0.5407122368774651,0.5964731318624121,-42.350137948332076,-57.14152526570949,-74.34709821428571,0.273972602739726,0.32505298075612055,286442.3181842857,881217.3249972333,0.32505298075612055,73.4609527953013,1.3176342181976235,0.8337604611599337,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.11201612301686588,neutral,1.0
the-graph,GRT,488470403,0.00307660149739912,-0.11758052218972864,0.2846098901006972,-54.32368107893693,-60.190146931719966,-86.32422802850357,0.273972602739726,0.45771196464211233,403420.5338546857,881385.1614521866,0.45771196464211233,118.9318280503691,1.6572944844248665,1.0276560214097359,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.1927308420455408,neutral,1.0
telcoin,TEL,487462017,1.244318145962327,1.5456767263624103,0.5411481250287993,-24.071058475203554,-26.508095715718582,-57.90035295083313,46.3013698630137,0.49204670466726674,220554.77798453995,448239.51851010596,0.49204670466726674,149.5382342076099,2.0324949041812466,1.1079319284051257,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.2157463926729212,neutral,1.0
celestia,TIA,480391280,-0.763664892596024,-0.9599811911143619,-0.3055935293865688,-69.64592274678112,-74.7748551047704,-93.59665006790404,0.273972602739726,0.8695962227092473,2293748.734589,2637716.9940352,0.8695962227092473,229.44503358077066,1.7557800387995537,1.1199492305162506,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.14738025885355854,neutral,1.0
ether-fi,ETHFI,456542489,-0.2464812493316112,-0.3701502205868362,0.042079683597247154,-58.917616126205075,-58.917616126205075,-74.69635627530364,18.08219178082192,0.5375944840924666,1238058.8347077144,2302960.4494505334,0.5375944840924666,170.01922792486317,2.1513653491544935,1.4390839520639693,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.2152073298883731,neutral,1.0
ultima,ULTIMA,456309420,0.22246473239861247,0.2755025731334619,0.09870977068396392,-47.17397856294212,-50.24954026288854,-79.79199143892176,20.273972602739725,1.3205540244710194,1803997.8297857142,1366091.6527124667,1.3205540244710194,193.66036188425858,0.2172896021868947,0.042440435199369804,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.46834826112357114,neutral,1.0
kaia,KAIA,432561917,-0.008236086397273967,-0.13069719689745965,0.27750650476982597,-54.56225740866244,-64.85752406366149,-81.75949742777998,0.273972602739726,0.9085886683944966,48921.60418587143,53843.51124730333,0.9085886683944966,120.08135593220342,1.395722367909551,0.8176295474117249,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.11365988174074286,neutral,1.0
floki,FLOKI,420411818,-0.23377459784832594,-0.38872388824293974,0.12777374640577288,-59.25544850809092,-71.16759332803812,-83.15414958620157,0.273972602739726,0.5549072604618026,261169.2444649343,470653.8606966237,0.5549072604618026,145.43158861340677,1.9144177911527702,1.197674688571806,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.19936782167011902,neutral,1.0
just,JST,415464089,2.2888169383514096,2.7537376636514033,1.2040019126514252,-2.0979020979020935,-2.0979020979020935,-35.28505392912172,95.34246575342465,0.3768677221268837,895228.432863972,2375444.6993010635,0.3768677221268837,41.30434782608696,0.5344964285408511,0.3195753383549206,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.46045418071562827,neutral,1.0
iota,IOTA,406953599,0.12864990377433422,0.028998061707986262,0.36117086859581277,-51.657595249876294,-59.5612582781457,-80.25065696381645,0.273972602739726,0.6385864233380258,477848.98998671427,748291.8091006334,0.6385864233380258,106.85772773797342,1.7697296078197269,1.0212636459222297,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.02947427635604324,neutral,1.0
trust-wallet-token,TWT,405403206,0.5786833584367237,0.6452938638619039,0.42325884577797,-40.44792559050301,-40.44792559050301,-40.44792559050301,56.71232876712329,0.5713271307124369,214006.92258785715,374578.61019306665,0.5713271307124369,127.22469410456063,0.9831963157334189,0.6150641197493067,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.06384096087447,neutral,1.0
ethereum-name-service,ENS,404282194,-0.15200428697194038,-0.2959840755087845,0.1839485529473626,-57.56862432173635,-65.87189525704383,-77.62607030904844,0.273972602739726,0.43180814899178216,185982.1134585714,430705.42761366663,0.43180814899178216,135.67465914433475,1.7943481368541323,1.1536626766064655,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.25862189032001703,neutral,1.0
pendle,PENDLE,403387118,-0.02628353951654419,-0.10659169719725306,0.16110216173844316,-54.12380774265944,-59.77369629386684,-64.1374269005848,6.8493150684931505,0.8939671488376011,1235742.917917144,1382313.5665823333,0.8939671488376011,153.41232227488155,1.899286286931013,1.134205018979249,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.09801408991503587,neutral,1.0
bitcoin-cash-sv,BSV,396163152,1.0607246913122987,1.1569976197682321,0.8360878582484544,-31.1406578026592,-43.31797235023041,-76.40287769784173,0.273972602739726,0.3730193186980423,198733.25755421427,532769.3435499733,0.3730193186980423,45.22357723577235,1.3406082546590095,0.7852145718177533,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.07700821554669011,neutral,1.0
bittorrent,BTT,391137201,0.6713328879031146,0.6789483556504714,0.6535634631592823,-39.835791394252695,-46.74293405114401,-78.25824175824177,0.273972602739726,0.6754133036232234,60377.55533063547,89393.4943341253,0.6754133036232234,66.21177659843316,0.9468030474419747,0.5700054070322164,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.16411022996363878,neutral,1.0
sun-token,SUN,388343389,0.7453382569665031,0.7758361289608237,0.6741765556464218,-38.073520859477824,-38.073520859477824,-49.24744130042142,49.86301369863014,0.5278295067147788,585209.2212374628,1108708.8042497216,0.5278295067147788,66.44250853329257,0.5399506402734243,0.3275967926876179,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.08561952711146133,neutral,1.0
pyth-network,PYTH,383338487,-0.4309139317684224,-0.6078869884588495,-0.017976799490759178,-63.24175824175824,-71.00130039011702,-87.3006833712984,0.273972602739726,0.5088035906986562,360448.0056275715,708422.6845424332,0.5088035906986562,172.04783258594918,1.8244434848415636,1.0946405503868846,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,-0.2921839981532771,neutral,1.0
basic-attention-token,BAT,382202990,1.9814997211481524,2.4438487677280145,0.9026852791284746,-7.734403502371401,-7.734403502371401,-28.478506787330314,91.23287671232877,1.0969282585521762,2636678.9577275715,2403693.165137067,1.0969282585521762,105.01121914734478,1.4736273545005196,0.8744938158744555,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.8600778460706089,neutral,1.0
apenft,NFT,378752270,1.7568732830234404,2.0265121481544752,1.1277159310510259,-15.325248070562292,-21.456330537942314,-54.668870263251094,0.273972602739726,0.21877284975843925,230448.5479128027,1053369.045415166,0.21877284975843925,18.098958333333325,0.35093616496670965,0.18631860101833264,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,0.18684923751238075,neutral,1.0
merlin-chain,MERL,370316224,0.6992655656289178,1.0209325591268748,-0.05129075253298171,-33.615515454847596,-33.615515454847596,-33.615515454847596,86.57534246575342,2.061011546336894,6433160.205200471,3121360.5846286234,2.061011546336894,279.9227512441506,1.4880288376945585,0.8218317700198072,mexc,0.0,0.0,0.0,0.0,150m_500m,0.0,0.0,1.0836357111881174,neutral,1.0
